Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00815_073_20260220124213_91.13.BIN,35.04,20/02/2026 12:41
TG073_73205_67910_00380_073_20260220140151_91.13.BIN,32.61,20/02/2026 14:02
TG073_73206_67655_00768_073_20260220082103_91.13.BIN,14.86,20/02/2026 08:23
TG073_73207_67539_00976_073_20260220192845_91.13.BIN,40.82,20/02/2026 19:29
TG073_73208_68097_01124_073_20260220121749_91.13.BIN,36.20,20/02/2026 20:43
TG073_73208_68097_01125_073_20260220204417_91.13.BIN,23.95,20/02/2026 20:43
TG073_73209_67705_00052_073_20260220181845_91.13.BIN,63.32,20/02/2026 18:49
TG073_73210_67802_01202_073_20260220134144_91.13.BIN,37.62,20/02/2026 23:50
TG073_73210_67802_01203_073_20260220234940_91.13.BIN,21.78,20/02/2026 23:50
TG073_73211_68084_00330_073_20260220125226_91.13.BIN,26.70,20/02/2026 20:29
TG073_73211_68084_00331_073_20260220202902_91.13.BIN,27.66,20/02/2026 20:29
TG073_73212_67640_01252_073_20260220191801_91.13.BIN,57.36,20/02/2026 19:17
TG073_73213_67955_01113_073_20260220124240_91.13.BIN,27.82,20/02/2026 20:42
TG073_73213_67955_01114_073_20260220204245_91.13.BIN,21.33,20/02/2026 20:42
TG073_73214_67749_01079_073_20260220190503_91.13.BIN,45.57,20/02/2026 19:04
