Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00836_073_20260312202605_91.13.BIN,47.28,12/03/2026 20:26
TG073_73204_67804_00961_073_20260312124707_91.13.BIN,27.48,12/03/2026 12:47
TG073_73206_67655_00785_073_20260312083845_91.13.BIN,11.52,12/03/2026 08:38
TG073_73207_67539_00999_073_20260312193006_91.13.BIN,54.29,12/03/2026 19:29
TG073_73208_68097_01154_073_20260312122654_91.13.BIN,38.21,12/03/2026 20:49
TG073_73208_68097_01155_073_20260312204941_91.13.BIN,31.48,12/03/2026 20:49
TG073_73209_67705_00070_073_20260312111223_91.13.BIN,34.50,12/03/2026 18:30
TG073_73209_67705_00071_073_20260312183035_91.13.BIN,24.84,12/03/2026 18:30
TG073_73210_67802_01233_073_20260312124022_91.13.BIN,33.00,12/03/2026 21:06
TG073_73210_67802_01234_073_20260312210642_91.13.BIN,32.17,12/03/2026 21:06
TG073_73211_68084_00356_073_20260312111817_91.13.BIN,28.04,12/03/2026 12:06
TG073_73212_67640_01280_073_20260312191402_91.13.BIN,78.79,12/03/2026 19:13
TG073_73213_67955_01140_073_20260312134252_91.13.BIN,49.57,13/03/2026 00:09
TG073_73214_67749_01106_073_20260312195913_91.13.BIN,50.36,12/03/2026 19:59
