Arquivo,Tamanho (KB),Data Modificação
TG073_73210_67802_01103_073_20251217000140_91.13.BIN,24.07,17/12/2025 00:01
TG073_73201_67649_00765_073_20251217140302_91.13.BIN,34.83,17/12/2025 14:04
TG073_73204_67804_00879_073_20251217193629_91.13.BIN,54.53,17/12/2025 19:35
TG073_73205_67910_00349_073_20251217074201_91.13.BIN,23.18,17/12/2025 07:42
TG073_73206_67655_00749_073_20251217185855_91.13.BIN,45.13,17/12/2025 18:58
TG073_73207_67539_00915_073_20251217191115_91.13.BIN,56.40,17/12/2025 19:13
TG073_73208_68097_01039_073_20251217191708_91.13.BIN,65.44,17/12/2025 19:18
TG073_73209_67817_00871_073_20251217181956_91.13.BIN,59.41,17/12/2025 18:52
TG073_73210_67802_01104_073_20251217134831_91.13.BIN,50.30,17/12/2025 23:50
TG073_73210_67802_01105_073_20251217234852_91.13.BIN,21.02,17/12/2025 23:50
TG073_73212_67640_01169_073_20251217122128_91.13.BIN,43.42,17/12/2025 20:44
TG073_73212_67640_01170_073_20251217204506_91.13.BIN,24.65,17/12/2025 20:44
TG073_73213_67955_01010_073_20251217123813_91.13.BIN,33.13,17/12/2025 20:57
TG073_73213_67955_01011_073_20251217205556_91.13.BIN,20.85,17/12/2025 20:57
TG073_73214_67749_01001_073_20251217051805_91.13.BIN,4.06,17/12/2025 20:47
TG073_73214_67749_01002_073_20251217115905_91.13.BIN,39.55,17/12/2025 20:47
TG073_73214_67749_01003_073_20251217204808_91.13.BIN,23.80,17/12/2025 20:47
