Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00732_073_20251106185331_91.13.BIN,59.55,06/11/2025 18:52
TG073_73202_67679_00629_073_20251106103045_91.13.BIN,32.18,06/11/2025 10:31
TG073_73203_67817_00830_073_20251106183337_91.13.BIN,50.79,06/11/2025 18:50
TG073_73204_67804_00846_073_20251106115559_91.13.BIN,39.55,06/11/2025 20:30
TG073_73204_67804_00847_073_20251106203206_91.13.BIN,22.54,06/11/2025 20:30
TG073_73208_68097_00984_073_20251106192000_91.13.BIN,61.25,06/11/2025 19:20
TG073_73209_67705_00183_073_20251106192346_91.13.BIN,21.46,06/11/2025 19:23
TG073_73210_67802_01037_073_20251106134947_91.13.BIN,45.28,06/11/2025 23:55
TG073_73210_67802_01038_073_20251106235550_91.13.BIN,33.23,06/11/2025 23:55
TG073_73212_67640_01114_073_20251106122600_91.13.BIN,53.47,06/11/2025 20:42
TG073_73212_67640_01115_073_20251106204257_91.13.BIN,33.27,06/11/2025 20:42
TG073_73213_67955_00944_073_20251106124220_91.13.BIN,39.79,06/11/2025 20:41
TG073_73213_67955_00945_073_20251106204138_91.13.BIN,28.49,06/11/2025 20:41
TG073_73214_67749_00956_073_20251106200416_91.13.BIN,59.70,06/11/2025 20:04
