Arquivo,Tamanho (KB),Data Modificação
TG073_73203_68259_00825_073_20260127114838_91.13.BIN,25.57,27/01/2026 20:21
TG073_73203_68259_00826_073_20260127202034_91.13.BIN,28.47,27/01/2026 20:21
TG073_73204_67804_00921_073_20260127084502_91.13.BIN,10.62,27/01/2026 08:44
TG073_73205_67910_00374_073_20260127135613_91.13.BIN,26.03,27/01/2026 13:56
TG073_73207_67539_00957_073_20260127184518_91.13.BIN,56.10,27/01/2026 19:28
TG073_73208_68097_01096_073_20260127121347_91.13.BIN,39.04,27/01/2026 20:43
TG073_73208_68097_01097_073_20260127204142_91.13.BIN,22.23,27/01/2026 20:43
TG073_73209_67705_00034_073_20260127181322_91.13.BIN,90.11,27/01/2026 18:43
TG073_73210_67802_01173_073_20260127134707_91.13.BIN,34.09,27/01/2026 23:45
TG073_73210_67802_01174_073_20260127234507_91.13.BIN,14.36,27/01/2026 23:45
TG073_73212_67640_01225_073_20260127191830_91.13.BIN,75.28,27/01/2026 19:20
TG073_73213_67955_01084_073_20260127123906_91.13.BIN,29.05,27/01/2026 21:10
TG073_73213_67955_01085_073_20260127210824_91.13.BIN,30.23,27/01/2026 21:10
TG073_73214_67749_01058_073_20260127195513_91.13.BIN,50.52,27/01/2026 19:57
