Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00840_073_20260319082109_91.13.BIN,13.42,19/03/2026 08:20
TG073_73203_68259_00024_073_20260319081530_91.13.BIN,19.96,19/03/2026 08:15
TG073_73204_67804_00966_073_20260319120904_91.13.BIN,35.13,19/03/2026 20:23
TG073_73204_67804_00967_073_20260319202329_91.13.BIN,26.11,19/03/2026 20:23
TG073_73206_67655_00791_073_20260319190209_91.13.BIN,34.84,19/03/2026 19:01
TG073_73207_67539_01003_073_20260319121716_91.13.BIN,39.56,19/03/2026 19:19
TG073_73207_67539_01004_073_20260319191816_91.13.BIN,14.47,19/03/2026 19:19
TG073_73208_68097_01164_073_20260319192056_91.13.BIN,62.26,19/03/2026 19:20
TG073_73209_67705_00076_073_20260319140723_91.13.BIN,39.58,19/03/2026 14:08
TG073_73210_67802_01241_073_20260319124010_91.13.BIN,35.14,19/03/2026 21:00
TG073_73210_67802_01242_073_20260319205943_91.13.BIN,23.34,19/03/2026 21:00
TG073_73211_68084_00359_073_20260319131533_91.13.BIN,32.72,19/03/2026 17:38
TG073_73211_68084_00360_073_20260319173958_91.13.BIN,8.16,19/03/2026 17:38
TG073_73212_67640_01286_073_20260319134726_91.13.BIN,48.71,19/03/2026 20:41
TG073_73212_67640_01287_073_20260319203946_91.13.BIN,23.41,19/03/2026 20:41
TG073_73213_67955_01149_073_20260319134559_91.13.BIN,36.34,20/03/2026 00:02
TG073_73213_67955_01150_073_20260319234256_91.13.BIN,25.38,20/03/2026 00:02
TG073_73214_67749_01115_073_20260319195506_91.13.BIN,43.99,19/03/2026 19:55
