Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00798_073_20260206182825_91.13.BIN,43.86,06/02/2026 18:30
TG073_73204_67804_00926_073_20260206184812_91.13.BIN,36.34,06/02/2026 18:48
TG073_73207_67539_00962_073_20260206192358_91.13.BIN,48.65,06/02/2026 19:24
TG073_73208_68097_01104_073_20260206124843_91.13.BIN,32.45,06/02/2026 19:43
TG073_73208_68097_01105_073_20260206194220_91.13.BIN,31.18,06/02/2026 19:43
TG073_73209_67705_00040_073_20260206182644_91.13.BIN,54.26,06/02/2026 18:27
TG073_73210_67802_01183_073_20260206125707_91.13.BIN,19.82,06/02/2026 20:05
TG073_73210_67802_01184_073_20260206200306_91.13.BIN,16.03,06/02/2026 20:05
TG073_73212_67640_01232_073_20260206190708_91.13.BIN,72.18,06/02/2026 19:07
TG073_73213_67955_01094_073_20260206132116_91.13.BIN,23.27,06/02/2026 20:34
TG073_73213_67955_01095_073_20260206195826_91.13.BIN,13.95,06/02/2026 20:34
TG073_73214_67749_01063_073_20260206185950_91.13.BIN,54.23,06/02/2026 19:00
