Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00756_073_20251208095809_91.13.BIN,23.59,08/12/2025 09:57
TG073_73204_67804_00868_073_20251208115119_91.13.BIN,28.46,08/12/2025 19:58
TG073_73204_67804_00869_073_20251208195734_91.13.BIN,20.50,08/12/2025 19:58
TG073_73208_68097_01026_073_20251208132003_91.13.BIN,28.38,08/12/2025 20:03
TG073_73208_68097_01027_073_20251208200124_91.13.BIN,22.20,08/12/2025 20:03
TG073_73209_67705_00208_073_20251208102212_91.13.BIN,40.35,08/12/2025 10:35
TG073_73210_67802_01088_073_20251208102547_91.13.BIN,19.67,08/12/2025 10:26
TG073_73211_68084_00313_073_20251208075340_91.13.BIN,10.82,08/12/2025 08:09
TG073_73212_67640_01157_073_20251208090541_91.13.BIN,21.77,08/12/2025 09:05
TG073_73213_67955_00991_073_20251208123743_91.13.BIN,32.56,08/12/2025 21:00
TG073_73213_67955_00992_073_20251208210036_91.13.BIN,28.50,08/12/2025 21:00
TG073_73214_67749_00991_073_20251208090106_91.13.BIN,24.87,08/12/2025 09:01
