Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00794_073_20260128203230_91.13.BIN,68.34,28/01/2026 20:34
TG073_73203_68259_00827_073_20260128194104_91.13.BIN,44.35,28/01/2026 19:43
TG073_73204_67804_00922_073_20260128085656_91.13.BIN,21.84,28/01/2026 08:57
TG073_73205_67910_00375_073_20260128080802_91.13.BIN,18.28,28/01/2026 08:08
TG073_73205_67910_00376_073_20260128122342_91.13.BIN,7.37,28/01/2026 12:24
TG073_73207_67539_00958_073_20260128191436_91.13.BIN,47.50,28/01/2026 19:16
TG073_73208_68097_01098_073_20260128191558_91.13.BIN,57.99,28/01/2026 19:17
TG073_73209_67705_00035_073_20260128102947_91.13.BIN,27.97,28/01/2026 18:54
TG073_73209_67705_00036_073_20260128185308_91.13.BIN,26.89,28/01/2026 18:54
TG073_73210_67802_01175_073_20260128133919_91.13.BIN,37.54,28/01/2026 23:54
TG073_73210_67802_01176_073_20260128235408_91.13.BIN,25.12,28/01/2026 23:54
TG073_73212_67640_01226_073_20260128122046_91.13.BIN,49.96,28/01/2026 20:43
TG073_73212_67640_01227_073_20260128204246_91.13.BIN,29.57,28/01/2026 20:43
TG073_73213_67955_01086_073_20260128124440_91.13.BIN,34.12,28/01/2026 21:11
TG073_73213_67955_01087_073_20260128211033_91.13.BIN,30.27,28/01/2026 21:11
TG073_73214_67749_01059_073_20260128120936_91.13.BIN,35.44,28/01/2026 12:09
