Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00757_073_20251209185801_91.13.BIN,53.86,09/12/2025 18:58
TG073_73202_67679_00656_073_20251209122550_91.13.BIN,45.58,09/12/2025 12:25
TG073_73204_67804_00870_073_20251209182214_91.13.BIN,61.70,09/12/2025 18:52
TG073_73206_67655_00743_073_20251209083115_91.13.BIN,21.57,09/12/2025 08:31
TG073_73207_67539_00909_073_20251209202234_91.13.BIN,49.83,09/12/2025 20:37
TG073_73208_68097_01028_073_20251209122420_91.13.BIN,42.24,09/12/2025 20:39
TG073_73208_68097_01029_073_20251209203912_91.13.BIN,26.21,09/12/2025 20:39
TG073_73209_67817_00863_073_20251209175047_91.13.BIN,8.16,09/12/2025 17:51
TG073_73210_67802_01089_073_20251209134933_91.13.BIN,35.76,09/12/2025 23:59
TG073_73210_67802_01090_073_20251209235928_91.13.BIN,23.05,09/12/2025 23:59
TG073_73211_68084_00314_073_20251209191909_91.13.BIN,53.18,09/12/2025 19:20
TG073_73212_67640_01158_073_20251209051947_91.13.BIN,3.80,09/12/2025 19:11
TG073_73212_67640_01159_073_20251209191014_91.13.BIN,74.70,09/12/2025 19:11
TG073_73213_67955_00993_073_20251209040926_91.13.BIN,3.60,09/12/2025 20:52
TG073_73213_67955_00994_073_20251209124524_91.13.BIN,34.58,09/12/2025 20:52
TG073_73213_67955_00995_073_20251209205207_91.13.BIN,21.61,09/12/2025 20:52
TG073_73214_67749_00992_073_20251209200805_91.13.BIN,50.76,09/12/2025 20:08
