Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00764_073_20251216185934_91.13.BIN,60.58,16/12/2025 18:59
TG073_73204_67804_00876_073_20251216050136_91.13.BIN,3.47,16/12/2025 20:42
TG073_73204_67804_00877_073_20251216115449_91.13.BIN,30.36,16/12/2025 20:42
TG073_73204_67804_00878_073_20251216202547_91.13.BIN,25.36,16/12/2025 20:42
TG073_73206_67655_00748_073_20251216080458_91.13.BIN,20.34,16/12/2025 08:17
TG073_73207_67539_00914_073_20251216191137_91.13.BIN,59.06,16/12/2025 19:12
TG073_73208_68097_01038_073_20251216192029_91.13.BIN,59.26,16/12/2025 19:22
TG073_73209_67817_00869_073_20251216075622_91.13.BIN,23.81,16/12/2025 18:48
TG073_73209_67817_00870_073_20251216182346_91.13.BIN,31.10,16/12/2025 18:48
TG073_73210_67802_01102_073_20251216134521_91.13.BIN,41.67,17/12/2025 00:01
TG073_73212_67640_01167_073_20251216121910_91.13.BIN,53.56,16/12/2025 20:44
TG073_73212_67640_01168_073_20251216204349_91.13.BIN,28.25,16/12/2025 20:44
TG073_73213_67955_01008_073_20251216124115_91.13.BIN,36.98,16/12/2025 20:50
TG073_73213_67955_01009_073_20251216205014_91.13.BIN,24.69,16/12/2025 20:50
TG073_73214_67749_01000_073_20251216201121_91.13.BIN,55.22,16/12/2025 20:12
