Arquivo,Tamanho (KB),Data Modificação
TG073_73202_67679_00636_073_20251117101236_91.13.BIN,39.25,17/11/2025 10:12
TG073_73203_67817_00841_073_20251117075221_91.13.BIN,20.07,17/11/2025 07:52
TG073_73203_67817_00842_073_20251117115804_91.13.BIN,8.17,17/11/2025 20:34
TG073_73203_67817_00843_073_20251117203225_91.13.BIN,28.87,17/11/2025 20:34
TG073_73204_67804_00863_073_20251117084650_91.13.BIN,24.46,17/11/2025 08:47
TG073_73205_67910_00331_073_20251117082623_91.13.BIN,20.32,17/11/2025 08:26
TG073_73205_67910_00332_073_20251117190149_91.13.BIN,23.49,17/11/2025 19:03
TG073_73207_67539_00875_073_20251117190556_91.13.BIN,34.23,17/11/2025 19:07
TG073_73208_68097_00997_073_20251117122611_91.13.BIN,45.64,17/11/2025 20:36
TG073_73208_68097_00998_073_20251117203446_91.13.BIN,28.04,17/11/2025 20:36
TG073_73209_67705_00192_073_20251117175535_91.13.BIN,55.59,17/11/2025 17:57
TG073_73210_67802_01057_073_20251117134959_91.13.BIN,41.52,17/11/2025 23:55
TG073_73210_67802_01058_073_20251117235324_91.13.BIN,22.14,17/11/2025 23:55
TG073_73211_68084_00291_073_20251117185129_91.13.BIN,45.31,17/11/2025 19:17
TG073_73212_67640_01130_073_20251117190907_91.13.BIN,73.63,17/11/2025 19:10
TG073_73213_67955_00962_073_20251117124415_91.13.BIN,40.09,17/11/2025 20:44
TG073_73213_67955_00963_073_20251117204304_91.13.BIN,15.77,17/11/2025 20:44
TG073_73214_67749_00967_073_20251117195146_91.13.BIN,52.86,17/11/2025 19:53
