Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00778_073_20260110061632_91.13.BIN,15.38,10/01/2026 06:16
TG073_73203_67817_00885_073_20260110120009_91.13.BIN,29.22,10/01/2026 19:51
TG073_73203_67817_00886_073_20260110195146_91.13.BIN,22.21,10/01/2026 19:51
TG073_73204_67804_00909_073_20260110123708_91.13.BIN,16.93,10/01/2026 12:37
TG073_73207_67539_00943_073_20260110123133_91.13.BIN,34.61,10/01/2026 12:31
TG073_73209_67705_00016_073_20260110121854_91.13.BIN,34.65,10/01/2026 12:39
TG073_73209_67705_00017_073_20260110131857_91.13.BIN,3.00,10/01/2026 13:19
TG073_73210_67802_01143_073_20260110124938_91.13.BIN,26.96,10/01/2026 20:59
TG073_73210_67802_01144_073_20260110125111_91.13.BIN,1.61,10/01/2026 20:59
TG073_73210_67802_01145_073_20260110205832_91.13.BIN,14.62,10/01/2026 20:59
TG073_73212_67640_01200_073_20260110130859_91.13.BIN,33.92,10/01/2026 20:04
TG073_73212_67640_01201_073_20260110200429_91.13.BIN,21.46,10/01/2026 20:04
TG073_73213_67955_01051_073_20260110133338_91.13.BIN,22.91,10/01/2026 22:18
TG073_73213_67955_01052_073_20260110221724_91.13.BIN,15.67,10/01/2026 22:18
TG073_73214_67749_01033_073_20260110121601_91.13.BIN,31.79,10/01/2026 12:17
