Arquivo,Tamanho (KB),Data Modificação
TG073_73204_67804_00939_073_20260214194729_91.13.BIN,43.34,14/02/2026 19:48
TG073_73207_67539_00971_073_20260214120441_91.13.BIN,30.57,14/02/2026 12:03
TG073_73207_67539_00972_073_20260214220541_91.13.BIN,4.85,14/02/2026 22:06
TG073_73208_68097_01118_073_20260214200749_91.13.BIN,47.73,14/02/2026 20:08
TG073_73209_67705_00045_073_20260214121903_91.13.BIN,29.51,14/02/2026 12:19
TG073_73210_67802_01193_073_20260214130048_91.13.BIN,24.82,14/02/2026 13:00
TG073_73211_68084_00325_073_20260214125858_91.13.BIN,3.39,14/02/2026 12:59
TG073_73212_67640_01243_073_20260214123809_91.13.BIN,32.29,14/02/2026 12:37
TG073_73212_67640_01244_073_20260214205724_91.13.BIN,22.79,14/02/2026 20:58
TG073_73213_67955_01109_073_20260214134638_91.13.BIN,22.66,14/02/2026 18:14
TG073_73213_67955_01110_073_20260214181416_91.13.BIN,3.04,14/02/2026 18:14
TG073_73214_67749_01074_073_20260214125745_91.13.BIN,28.61,14/02/2026 12:58
