Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00742_073_20251121120602_91.13.BIN,25.65,21/11/2025 12:05
TG073_73202_67679_00640_073_20251121202706_91.13.BIN,36.51,21/11/2025 20:41
TG073_73206_67655_00733_073_20251121115903_91.13.BIN,31.80,21/11/2025 11:58
TG073_73207_67539_00880_073_20251121134933_91.13.BIN,37.54,21/11/2025 22:28
TG073_73207_67539_00881_073_20251121222915_91.13.BIN,21.75,21/11/2025 22:28
TG073_73208_68097_01005_073_20251121122626_91.13.BIN,34.09,21/11/2025 20:44
TG073_73208_68097_01006_073_20251121204408_91.13.BIN,18.50,21/11/2025 20:44
TG073_73209_67705_00196_073_20251121184628_91.13.BIN,50.58,21/11/2025 18:46
TG073_73211_68084_00294_073_20251121191329_91.13.BIN,42.58,21/11/2025 19:13
TG073_73212_67640_01135_073_20251121191026_91.13.BIN,64.64,21/11/2025 19:09
TG073_73213_67955_00971_073_20251121123857_91.13.BIN,31.11,21/11/2025 20:41
TG073_73213_67955_00972_073_20251121204132_91.13.BIN,18.32,21/11/2025 20:41
TG073_73214_67749_00971_073_20251121201216_91.13.BIN,53.37,21/11/2025 20:11
