Arquivo,Tamanho (KB),Data Modificação
TG073_73210_67802_01162_073_20260121000125_91.13.BIN,20.45,21/01/2026 00:01
TG073_73201_67649_00790_073_20260121132348_91.13.BIN,33.49,21/01/2026 19:08
TG073_73201_67649_00791_073_20260121190800_91.13.BIN,25.19,21/01/2026 19:08
TG073_73202_67679_00024_073_20260121181232_91.13.BIN,61.24,21/01/2026 18:43
TG073_73203_68259_00817_073_20260121185316_91.13.BIN,40.58,21/01/2026 18:53
TG073_73204_67804_00915_073_20260121080800_91.13.BIN,27.78,21/01/2026 08:08
TG073_73205_67910_00370_073_20260121125001_91.13.BIN,32.35,21/01/2026 12:50
TG073_73207_67539_00952_073_20260121185159_91.13.BIN,45.48,21/01/2026 19:20
TG073_73208_68097_01087_073_20260121131148_91.13.BIN,34.57,21/01/2026 13:11
TG073_73208_68097_01088_073_20260121235542_91.13.BIN,29.98,21/01/2026 23:56
TG073_73210_67802_01163_073_20260121141053_91.13.BIN,41.98,21/01/2026 14:11
TG073_73210_67802_01164_073_20260121142850_91.13.BIN,2.52,21/01/2026 14:29
TG073_73212_67640_01215_073_20260121122333_91.13.BIN,54.06,21/01/2026 20:44
TG073_73212_67640_01216_073_20260121204351_91.13.BIN,34.00,21/01/2026 20:44
TG073_73213_67955_01072_073_20260121123845_91.13.BIN,34.06,21/01/2026 21:13
TG073_73213_67955_01073_073_20260121211229_91.13.BIN,28.84,21/01/2026 21:13
TG073_73214_67749_01050_073_20260121202848_91.13.BIN,51.33,21/01/2026 20:29
