Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00785_073_20260116140152_91.13.BIN,38.08,16/01/2026 14:02
TG073_73202_67679_00020_073_20260116121722_91.13.BIN,33.51,16/01/2026 12:18
TG073_73203_68259_00809_073_20260116122529_91.13.BIN,33.28,16/01/2026 20:44
TG073_73203_68259_00810_073_20260116204504_91.13.BIN,19.15,16/01/2026 20:44
TG073_73205_67910_00367_073_20260116081541_91.13.BIN,17.10,16/01/2026 08:17
TG073_73207_67539_00948_073_20260116191849_91.13.BIN,47.39,16/01/2026 19:19
TG073_73208_68097_01080_073_20260116121319_91.13.BIN,38.85,16/01/2026 20:42
TG073_73208_68097_01081_073_20260116204231_91.13.BIN,16.81,16/01/2026 20:42
TG073_73209_67705_00022_073_20260116180955_91.13.BIN,59.47,16/01/2026 18:37
TG073_73210_67802_01153_073_20260116134443_91.13.BIN,37.33,17/01/2026 00:00
TG073_73212_67640_01208_073_20260116190010_91.13.BIN,51.98,16/01/2026 19:00
TG073_73213_67955_01063_073_20260116124023_91.13.BIN,35.83,16/01/2026 21:21
TG073_73213_67955_01064_073_20260116212112_91.13.BIN,31.23,16/01/2026 21:21
TG073_73214_67749_01041_073_20260116200203_91.13.BIN,49.34,16/01/2026 20:01
