Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00793_073_20260123122318_91.13.BIN,27.46,23/01/2026 13:10
TG073_73203_68259_00820_073_20260123195227_91.13.BIN,46.78,23/01/2026 19:52
TG073_73204_67804_00917_073_20260123122923_91.13.BIN,31.58,23/01/2026 12:31
TG073_73205_67910_00371_073_20260123081635_91.13.BIN,23.75,23/01/2026 08:16
TG073_73205_67910_00372_073_20260123185253_91.13.BIN,31.79,23/01/2026 19:28
TG073_73207_67539_00954_073_20260123080711_91.13.BIN,15.83,23/01/2026 08:08
TG073_73208_68097_01091_073_20260123191937_91.13.BIN,57.04,23/01/2026 19:20
TG073_73209_67705_00031_073_20260123181834_91.13.BIN,43.61,23/01/2026 18:41
TG073_73210_67802_01167_073_20260123134833_91.13.BIN,32.84,23/01/2026 23:55
TG073_73210_67802_01168_073_20260123235439_91.13.BIN,21.46,23/01/2026 23:55
TG073_73212_67640_01218_073_20260123122027_91.13.BIN,50.38,23/01/2026 20:41
TG073_73212_67640_01219_073_20260123204014_91.13.BIN,21.57,23/01/2026 20:41
TG073_73213_67955_01076_073_20260123124318_91.13.BIN,36.29,23/01/2026 21:13
TG073_73213_67955_01077_073_20260123211223_91.13.BIN,21.44,23/01/2026 21:13
TG073_73214_67749_01052_073_20260123122756_91.13.BIN,34.31,23/01/2026 20:37
TG073_73214_67749_01053_073_20260123203628_91.13.BIN,23.03,23/01/2026 20:37
