Arquivo,Tamanho (KB),Data Modificação
TG073_73210_67802_01154_073_20260117000028_91.13.BIN,16.65,17/01/2026 00:00
TG073_73201_67649_00786_073_20260117121128_91.13.BIN,36.97,17/01/2026 12:12
TG073_73202_67679_00021_073_20260117120612_91.13.BIN,33.19,17/01/2026 12:06
TG073_73203_68259_00811_073_20260117195047_91.13.BIN,43.28,17/01/2026 19:52
TG073_73207_67539_00949_073_20260117122842_91.13.BIN,41.90,17/01/2026 12:30
TG073_73208_68097_01082_073_20260117060306_91.13.BIN,3.69,17/01/2026 06:02
TG073_73208_68097_01083_073_20260117201630_91.13.BIN,42.71,17/01/2026 20:17
TG073_73209_67705_00023_073_20260117122245_91.13.BIN,34.73,17/01/2026 12:22
TG073_73210_67802_01155_073_20260117123226_91.13.BIN,25.01,17/01/2026 21:21
TG073_73210_67802_01156_073_20260117123713_91.13.BIN,5.03,17/01/2026 21:21
TG073_73210_67802_01157_073_20260117212123_91.13.BIN,20.44,17/01/2026 21:21
TG073_73212_67640_01209_073_20260117121429_91.13.BIN,31.57,17/01/2026 12:26
TG073_73213_67955_01065_073_20260117101500_91.13.BIN,10.85,17/01/2026 10:15
TG073_73213_67955_01066_073_20260117102321_91.13.BIN,3.18,17/01/2026 10:23
TG073_73214_67749_01042_073_20260117052151_91.13.BIN,3.21,17/01/2026 05:22
TG073_73214_67749_01043_073_20260117134154_91.13.BIN,8.42,17/01/2026 22:20
TG073_73214_67749_01044_073_20260117222216_91.13.BIN,15.65,17/01/2026 22:20
