Arquivo,Tamanho (KB),Data Modificação
TG073_73202_67679_00637_073_20251118184550_91.13.BIN,58.86,18/11/2025 18:46
TG073_73203_67817_00844_073_20251118193800_91.13.BIN,62.40,18/11/2025 19:40
TG073_73205_67910_00333_073_20251118080236_91.13.BIN,21.13,18/11/2025 08:03
TG073_73206_67655_00731_073_20251118081509_91.13.BIN,30.54,18/11/2025 08:15
TG073_73207_67539_00876_073_20251118191011_91.13.BIN,37.41,18/11/2025 19:11
TG073_73208_68097_00999_073_20251118191828_91.13.BIN,52.42,18/11/2025 19:19
TG073_73209_67705_00193_073_20251118183210_91.13.BIN,55.17,18/11/2025 18:32
TG073_73210_67802_01059_073_20251118134605_91.13.BIN,35.42,18/11/2025 21:56
TG073_73210_67802_01060_073_20251118215457_91.13.BIN,25.24,18/11/2025 21:56
TG073_73211_68084_00292_073_20251118184801_91.13.BIN,47.31,18/11/2025 19:14
TG073_73212_67640_01131_073_20251118122212_91.13.BIN,51.41,18/11/2025 20:38
TG073_73212_67640_01132_073_20251118203703_91.13.BIN,26.05,18/11/2025 20:38
TG073_73213_67955_00964_073_20251118124939_91.13.BIN,39.71,18/11/2025 20:59
TG073_73213_67955_00965_073_20251118210022_91.13.BIN,18.94,18/11/2025 20:59
TG073_73213_67955_00966_073_20251118235803_91.13.BIN,3.95,18/11/2025 23:58
TG073_73214_67749_00968_073_20251118202829_91.13.BIN,51.29,18/11/2025 20:29
