Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00758_073_20251210131815_91.13.BIN,42.13,10/12/2025 20:33
TG073_73201_67649_00759_073_20251210203332_91.13.BIN,26.22,10/12/2025 20:33
TG073_73202_67679_00657_073_20251210093449_91.13.BIN,25.55,10/12/2025 09:35
TG073_73204_67804_00871_073_20251210051233_91.13.BIN,3.47,10/12/2025 05:12
TG073_73204_67804_00872_073_20251210051801_91.13.BIN,2.05,10/12/2025 05:18
TG073_73205_67910_00344_073_20251210193924_91.13.BIN,41.21,10/12/2025 19:39
TG073_73206_67655_00744_073_20251210045849_91.13.BIN,3.79,10/12/2025 12:33
TG073_73206_67655_00745_073_20251210123242_91.13.BIN,40.95,10/12/2025 12:33
TG073_73207_67539_00910_073_20251210202727_91.13.BIN,58.17,10/12/2025 20:44
TG073_73208_68097_01030_073_20251210192806_91.13.BIN,73.72,10/12/2025 19:28
TG073_73209_67817_00864_073_20251210191933_91.13.BIN,64.58,10/12/2025 19:19
TG073_73210_67802_01091_073_20251210134924_91.13.BIN,47.36,10/12/2025 23:44
TG073_73210_67802_01092_073_20251210234422_91.13.BIN,22.10,10/12/2025 23:44
TG073_73211_68084_00315_073_20251210191458_91.13.BIN,50.87,10/12/2025 19:15
TG073_73212_67640_01160_073_20251210074546_91.13.BIN,21.21,10/12/2025 07:46
TG073_73213_67955_00996_073_20251210124233_91.13.BIN,40.28,10/12/2025 20:55
TG073_73213_67955_00997_073_20251210205556_91.13.BIN,25.22,10/12/2025 20:55
TG073_73214_67749_00993_073_20251210114402_91.13.BIN,28.97,10/12/2025 11:44
