Arquivo,Tamanho (KB),Data Modificação
TG073_73203_68259_00824_073_20260126123954_91.13.BIN,29.28,26/01/2026 12:54
TG073_73204_67804_00919_073_20260126125531_91.13.BIN,30.73,26/01/2026 12:56
TG073_73204_67804_00920_073_20260126184604_91.13.BIN,16.23,26/01/2026 19:19
TG073_73205_67910_00373_073_20260126195640_91.13.BIN,54.72,26/01/2026 19:56
TG073_73207_67539_00956_073_20260126134940_91.13.BIN,45.44,26/01/2026 13:49
TG073_73208_68097_01095_073_20260126191932_91.13.BIN,64.72,26/01/2026 19:19
TG073_73209_67705_00033_073_20260126180844_91.13.BIN,58.11,26/01/2026 18:33
TG073_73210_67802_01171_073_20260126134015_91.13.BIN,40.15,26/01/2026 23:58
TG073_73210_67802_01172_073_20260126235945_91.13.BIN,30.28,26/01/2026 23:58
TG073_73212_67640_01223_073_20260126122258_91.13.BIN,53.57,26/01/2026 20:34
TG073_73212_67640_01224_073_20260126203439_91.13.BIN,30.49,26/01/2026 20:34
TG073_73213_67955_01082_073_20260126123839_91.13.BIN,35.50,26/01/2026 21:09
TG073_73213_67955_01083_073_20260126210802_91.13.BIN,22.65,26/01/2026 21:09
TG073_73214_67749_01056_073_20260126115750_91.13.BIN,27.46,26/01/2026 20:27
TG073_73214_67749_01057_073_20260126202725_91.13.BIN,20.44,26/01/2026 20:27
