Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00788_073_20260120124940_91.13.BIN,34.11,20/01/2026 20:35
TG073_73201_67649_00789_073_20260120203439_91.13.BIN,30.20,20/01/2026 20:35
TG073_73202_67679_00023_073_20260120181842_91.13.BIN,48.68,20/01/2026 18:45
TG073_73203_68259_00815_073_20260120055100_91.13.BIN,6.24,20/01/2026 05:50
TG073_73203_68259_00816_073_20260120123636_91.13.BIN,6.99,20/01/2026 12:37
TG073_73205_67910_00369_073_20260120124859_91.13.BIN,40.30,20/01/2026 13:13
TG073_73207_67539_00951_073_20260120184445_91.13.BIN,42.59,20/01/2026 19:10
TG073_73208_68097_01085_073_20260120122204_91.13.BIN,41.50,20/01/2026 20:51
TG073_73208_68097_01086_073_20260120205106_91.13.BIN,30.68,20/01/2026 20:51
TG073_73209_67705_00026_073_20260120101059_91.13.BIN,28.32,20/01/2026 10:13
TG073_73209_67705_00027_073_20260120120843_91.13.BIN,2.55,20/01/2026 12:09
TG073_73210_67802_01161_073_20260120134755_91.13.BIN,37.10,21/01/2026 00:01
TG073_73212_67640_01214_073_20260120191038_91.13.BIN,59.79,20/01/2026 19:11
TG073_73213_67955_01070_073_20260120123702_91.13.BIN,29.26,20/01/2026 21:23
TG073_73213_67955_01071_073_20260120212319_91.13.BIN,21.41,20/01/2026 21:23
TG073_73214_67749_01049_073_20260120200842_91.13.BIN,56.62,20/01/2026 20:09
