Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00741_073_20251119185547_91.13.BIN,48.05,19/11/2025 18:57
TG073_73202_67679_00638_073_20251119080246_91.13.BIN,22.24,19/11/2025 08:05
TG073_73203_67817_00845_073_20251119134608_91.13.BIN,42.04,19/11/2025 23:58
TG073_73203_67817_00846_073_20251119235717_91.13.BIN,27.89,19/11/2025 23:58
TG073_73204_67804_00864_073_20251119114213_91.13.BIN,33.60,19/11/2025 20:45
TG073_73204_67804_00865_073_20251119204413_91.13.BIN,24.99,19/11/2025 20:45
TG073_73206_67655_00732_073_20251119081732_91.13.BIN,19.86,19/11/2025 08:19
TG073_73207_67539_00877_073_20251119134407_91.13.BIN,30.39,19/11/2025 13:49
TG073_73208_68097_01000_073_20251119045651_91.13.BIN,3.21,19/11/2025 04:56
TG073_73208_68097_01001_073_20251119121827_91.13.BIN,37.73,19/11/2025 20:42
TG073_73208_68097_01002_073_20251119204131_91.13.BIN,23.98,19/11/2025 20:42
TG073_73209_67705_00194_073_20251119184028_91.13.BIN,51.17,19/11/2025 18:41
TG073_73211_68084_00293_073_20251119184447_91.13.BIN,44.44,19/11/2025 19:05
TG073_73212_67640_01133_073_20251119185955_91.13.BIN,64.76,19/11/2025 18:59
TG073_73213_67955_00967_073_20251119124500_91.13.BIN,27.73,19/11/2025 20:51
TG073_73213_67955_00968_073_20251119205104_91.13.BIN,23.16,19/11/2025 20:51
TG073_73214_67749_00969_073_20251119200041_91.13.BIN,48.87,19/11/2025 20:01
