Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00771_073_20251226125652_91.13.BIN,41.24,26/12/2025 13:00
TG073_73202_67679_00004_073_20251226160537_91.13.BIN,50.54,26/12/2025 16:05
TG073_73204_67804_00890_073_20251226130305_91.13.BIN,30.03,26/12/2025 20:06
TG073_73204_67804_00891_073_20251226200701_91.13.BIN,20.59,26/12/2025 20:06
TG073_73206_67655_00756_073_20251226135334_91.13.BIN,26.50,26/12/2025 13:54
TG073_73207_67539_00927_073_20251226063153_91.13.BIN,4.14,26/12/2025 06:32
TG073_73207_67539_00928_073_20251226235310_91.13.BIN,21.88,26/12/2025 23:52
TG073_73208_68097_01054_073_20251226123640_91.13.BIN,33.48,26/12/2025 12:36
TG073_73209_67705_00004_073_20251226142025_91.13.BIN,56.66,26/12/2025 14:34
TG073_73210_67802_01120_073_20251226061951_91.13.BIN,10.79,26/12/2025 06:20
TG073_73212_67640_01178_073_20251226130145_91.13.BIN,36.24,26/12/2025 13:01
TG073_73213_67955_01026_073_20251226124723_91.13.BIN,28.37,26/12/2025 20:55
TG073_73213_67955_01027_073_20251226205539_91.13.BIN,20.05,26/12/2025 20:55
TG073_73214_67749_01013_073_20251226115403_91.13.BIN,29.06,26/12/2025 19:19
TG073_73214_67749_01014_073_20251226190100_91.13.BIN,28.64,26/12/2025 19:19
