Arquivo,Tamanho (KB),Data Modificação
TG073_73206_67655_00737_073_20251129000214_91.13.BIN,27.28,29/11/2025 00:03
TG073_73201_67649_00748_073_20251129120146_91.13.BIN,40.93,29/11/2025 12:02
TG073_73202_67679_00648_073_20251129134426_91.13.BIN,28.35,29/11/2025 13:44
TG073_73207_67539_00896_073_20251129203104_91.13.BIN,63.82,29/11/2025 20:30
TG073_73208_68097_01015_073_20251129123737_91.13.BIN,30.37,29/11/2025 12:37
TG073_73210_67802_01070_073_20251129040505_91.13.BIN,4.33,29/11/2025 21:01
TG073_73210_67802_01071_073_20251129125109_91.13.BIN,22.94,29/11/2025 21:01
TG073_73210_67802_01072_073_20251129210115_91.13.BIN,17.67,29/11/2025 21:01
TG073_73211_68084_00303_073_20251129110357_91.13.BIN,35.84,29/11/2025 11:28
TG073_73212_67640_01147_073_20251129131123_91.13.BIN,38.82,29/11/2025 20:04
TG073_73212_67640_01148_073_20251129200448_91.13.BIN,18.36,29/11/2025 20:04
TG073_73213_67955_00985_073_20251129134351_91.13.BIN,21.22,29/11/2025 22:12
TG073_73213_67955_00986_073_20251129221203_91.13.BIN,14.30,29/11/2025 22:12
TG073_73214_67749_00981_073_20251129122700_91.13.BIN,36.70,29/11/2025 12:27
