Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00770_073_20251223175043_91.13.BIN,33.55,23/12/2025 17:51
TG073_73204_67804_00886_073_20251223193842_91.13.BIN,41.82,23/12/2025 19:38
TG073_73205_67910_00353_073_20251223081122_91.13.BIN,17.80,23/12/2025 08:11
TG073_73206_67655_00754_073_20251223190152_91.13.BIN,27.89,23/12/2025 19:01
TG073_73207_67539_00924_073_20251223195159_91.13.BIN,57.71,23/12/2025 19:51
TG073_73208_68097_01049_073_20251223193459_91.13.BIN,54.39,23/12/2025 19:35
TG073_73209_67705_00002_073_20251223190523_91.13.BIN,61.81,23/12/2025 19:04
TG073_73210_67802_01116_073_20251223134453_91.13.BIN,45.30,23/12/2025 23:47
TG073_73210_67802_01117_073_20251223234844_91.13.BIN,19.73,23/12/2025 23:47
TG073_73212_67640_01175_073_20251223122900_91.13.BIN,40.76,23/12/2025 21:13
TG073_73212_67640_01176_073_20251223211242_91.13.BIN,21.96,23/12/2025 21:13
TG073_73213_67955_01021_073_20251223124016_91.13.BIN,30.51,23/12/2025 21:11
TG073_73213_67955_01022_073_20251223211022_91.13.BIN,22.46,23/12/2025 21:11
TG073_73214_67749_01009_073_20251223120919_91.13.BIN,35.56,23/12/2025 21:23
TG073_73214_67749_01010_073_20251223212328_91.13.BIN,26.73,23/12/2025 21:23
