Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00772_073_20251227121027_91.13.BIN,28.05,27/12/2025 12:10
TG073_73204_67804_00892_073_20251227122512_91.13.BIN,26.98,27/12/2025 12:25
TG073_73206_67655_00757_073_20251227120612_91.13.BIN,22.11,27/12/2025 12:06
TG073_73207_67539_00929_073_20251227124553_91.13.BIN,29.70,27/12/2025 20:43
TG073_73207_67539_00930_073_20251227204103_91.13.BIN,17.24,27/12/2025 20:43
TG073_73208_68097_01055_073_20251227201301_91.13.BIN,42.71,27/12/2025 20:15
TG073_73209_67705_00005_073_20251227120620_91.13.BIN,34.64,27/12/2025 12:20
TG073_73212_67640_01179_073_20251227122741_91.13.BIN,31.00,27/12/2025 12:28
TG073_73213_67955_01028_073_20251227132607_91.13.BIN,30.23,27/12/2025 22:14
TG073_73213_67955_01029_073_20251227221323_91.13.BIN,15.38,27/12/2025 22:14
TG073_73214_67749_01015_073_20251227195024_91.13.BIN,35.03,27/12/2025 19:51
