Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00835_073_20260311203659_91.13.BIN,51.71,11/03/2026 20:37
TG073_73203_68259_00020_073_20260311083523_91.13.BIN,28.02,11/03/2026 08:35
TG073_73204_67804_00960_073_20260311200412_91.13.BIN,51.21,11/03/2026 20:04
TG073_73206_67655_00784_073_20260311084020_91.13.BIN,16.87,11/03/2026 08:41
TG073_73207_67539_00998_073_20260311192007_91.13.BIN,50.30,11/03/2026 19:21
TG073_73208_68097_01152_073_20260311051300_91.13.BIN,4.66,11/03/2026 05:13
TG073_73208_68097_01153_073_20260311192027_91.13.BIN,56.31,11/03/2026 19:21
TG073_73209_67705_00069_073_20260311183203_91.13.BIN,50.06,11/03/2026 18:59
TG073_73210_67802_01231_073_20260311124240_91.13.BIN,41.37,11/03/2026 21:05
TG073_73210_67802_01232_073_20260311210423_91.13.BIN,34.44,11/03/2026 21:05
TG073_73211_68084_00355_073_20260311135956_91.13.BIN,31.33,11/03/2026 14:01
TG073_73212_67640_01278_073_20260311123147_91.13.BIN,46.08,11/03/2026 20:46
TG073_73212_67640_01279_073_20260311204455_91.13.BIN,28.23,11/03/2026 20:46
TG073_73213_67955_01138_073_20260311134335_91.13.BIN,36.58,11/03/2026 23:57
TG073_73213_67955_01139_073_20260311235752_91.13.BIN,18.54,11/03/2026 23:57
TG073_73214_67749_01105_073_20260311130149_91.13.BIN,42.04,11/03/2026 13:01
