Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00799_073_20260207131352_91.13.BIN,25.99,07/02/2026 22:21
TG073_73201_67649_00800_073_20260207214543_91.13.BIN,12.69,07/02/2026 22:21
TG073_73204_67804_00927_073_20260207123717_91.13.BIN,19.78,07/02/2026 19:53
TG073_73204_67804_00928_073_20260207195343_91.13.BIN,21.62,07/02/2026 19:53
TG073_73207_67539_00963_073_20260207115140_91.13.BIN,24.50,07/02/2026 11:51
TG073_73208_68097_01106_073_20260207115801_91.13.BIN,18.25,07/02/2026 20:12
TG073_73208_68097_01107_073_20260207201123_91.13.BIN,22.29,07/02/2026 20:12
TG073_73210_67802_01185_073_20260207143728_91.13.BIN,27.70,07/02/2026 15:33
TG073_73212_67640_01233_073_20260207122605_91.13.BIN,23.08,07/02/2026 12:26
TG073_73212_67640_01234_073_20260207205001_91.13.BIN,18.15,07/02/2026 20:50
TG073_73213_67955_01096_073_20260207120600_91.13.BIN,28.50,07/02/2026 12:05
TG073_73214_67749_01064_073_20260207120958_91.13.BIN,25.25,07/02/2026 12:10
