Arquivo,Tamanho (KB),Data Modificação
TG073_73207_67539_00983_073_20260227000007_91.13.BIN,1.29,27/02/2026 00:01
TG073_73203_68259_00008_073_20260227075335_91.13.BIN,23.94,27/02/2026 07:53
TG073_73203_68259_00009_073_20260227205827_91.13.BIN,9.25,27/02/2026 20:59
TG073_73204_67804_00947_073_20260227123618_91.13.BIN,32.42,27/02/2026 12:34
TG073_73205_67910_00385_073_20260227133915_91.13.BIN,25.42,27/02/2026 13:37
TG073_73206_67655_00772_073_20260227083330_91.13.BIN,19.43,27/02/2026 08:33
TG073_73206_67655_00773_073_20260227193103_91.13.BIN,34.19,27/02/2026 19:31
TG073_73207_67539_00984_073_20260227192739_91.13.BIN,58.26,27/02/2026 19:25
TG073_73208_68097_01134_073_20260227100504_91.13.BIN,32.38,27/02/2026 10:03
TG073_73208_68097_01135_073_20260227191158_91.13.BIN,18.36,27/02/2026 19:12
TG073_73209_67705_00059_073_20260227121037_91.13.BIN,24.52,27/02/2026 12:09
TG073_73210_67802_01215_073_20260227134909_91.13.BIN,41.33,27/02/2026 23:58
TG073_73210_67802_01216_073_20260227235935_91.13.BIN,22.03,27/02/2026 23:58
TG073_73211_68084_00338_073_20260227203823_91.13.BIN,53.65,27/02/2026 20:37
TG073_73212_67640_01261_073_20260227122351_91.13.BIN,49.31,27/02/2026 20:46
TG073_73212_67640_01262_073_20260227204819_91.13.BIN,30.72,27/02/2026 20:46
TG073_73213_67955_01125_073_20260227124218_91.13.BIN,35.77,27/02/2026 17:44
TG073_73213_67955_01126_073_20260227174551_91.13.BIN,14.59,27/02/2026 17:44
TG073_73214_67749_01087_073_20260227200330_91.13.BIN,44.93,27/02/2026 20:02
