Arquivo,Tamanho (KB),Data Modificação
TG073_73203_68259_00821_073_20260124120729_91.13.BIN,22.99,24/01/2026 12:17
TG073_73204_67804_00918_073_20260124123715_91.13.BIN,31.53,24/01/2026 12:37
TG073_73207_67539_00955_073_20260124124347_91.13.BIN,26.77,24/01/2026 12:44
TG073_73208_68097_01092_073_20260124123309_91.13.BIN,34.25,24/01/2026 12:33
TG073_73209_67705_00032_073_20260124121530_91.13.BIN,38.05,24/01/2026 12:15
TG073_73212_67640_01220_073_20260124130520_91.13.BIN,36.07,26/01/2026 20:34
TG073_73212_67640_01221_073_20260124130614_91.13.BIN,0.97,26/01/2026 20:34
TG073_73212_67640_01222_073_20260124195837_91.13.BIN,25.83,26/01/2026 20:34
TG073_73214_67749_01054_073_20260124124319_91.13.BIN,25.44,26/01/2026 20:27
TG073_73214_67749_01055_073_20260124195754_91.13.BIN,20.65,26/01/2026 20:27
