Arquivo,Tamanho (KB),Data Modificação
TG073_73204_67804_00956_073_20260307124721_91.13.BIN,24.53,07/03/2026 15:44
TG073_73204_67804_00957_073_20260307154443_91.13.BIN,7.33,07/03/2026 15:44
TG073_73206_67655_00780_073_20260307133755_91.13.BIN,37.83,07/03/2026 20:05
TG073_73206_67655_00781_073_20260307200453_91.13.BIN,18.97,07/03/2026 20:05
TG073_73207_67539_00994_073_20260307124020_91.13.BIN,33.43,07/03/2026 20:32
TG073_73207_67539_00995_073_20260307203226_91.13.BIN,27.22,07/03/2026 20:32
TG073_73208_68097_01146_073_20260307133254_91.13.BIN,26.44,07/03/2026 13:33
TG073_73211_68084_00350_073_20260307113954_91.13.BIN,36.74,07/03/2026 12:08
TG073_73212_67640_01273_073_20260307120837_91.13.BIN,26.44,07/03/2026 12:08
TG073_73213_67955_01132_073_20260307134403_91.13.BIN,27.04,07/03/2026 22:27
TG073_73213_67955_01133_073_20260307214741_91.13.BIN,21.73,07/03/2026 22:27
TG073_73214_67749_01099_073_20260307122541_91.13.BIN,30.79,07/03/2026 12:26
TG073_73214_67749_01100_073_20260307195000_91.13.BIN,12.52,07/03/2026 19:50
