Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00792_073_20260122121326_91.13.BIN,21.92,22/01/2026 12:13
TG073_73202_67679_00025_073_20260122141412_91.13.BIN,44.48,22/01/2026 16:26
TG073_73203_68259_00818_073_20260122122734_91.13.BIN,31.88,22/01/2026 12:28
TG073_73203_68259_00819_073_20260122182653_91.13.BIN,14.11,22/01/2026 18:58
TG073_73204_67804_00916_073_20260122201948_91.13.BIN,46.73,22/01/2026 20:20
TG073_73207_67539_00953_073_20260122152614_91.13.BIN,42.74,22/01/2026 15:49
TG073_73208_68097_01089_073_20260122121819_91.13.BIN,43.11,22/01/2026 20:41
TG073_73208_68097_01090_073_20260122204105_91.13.BIN,28.77,22/01/2026 20:41
TG073_73209_67705_00028_073_20260122044456_91.13.BIN,5.55,22/01/2026 04:45
TG073_73209_67705_00029_073_20260122134906_91.13.BIN,37.25,22/01/2026 23:56
TG073_73209_67705_00030_073_20260122235606_91.13.BIN,13.58,22/01/2026 23:56
TG073_73210_67802_01165_073_20260122080854_91.13.BIN,15.94,22/01/2026 08:08
TG073_73210_67802_01166_073_20260122185111_91.13.BIN,13.10,22/01/2026 19:12
TG073_73212_67640_01217_073_20260122190219_91.13.BIN,64.97,22/01/2026 19:02
TG073_73213_67955_01074_073_20260122124226_91.13.BIN,32.69,22/01/2026 21:19
TG073_73213_67955_01075_073_20260122211835_91.13.BIN,28.20,22/01/2026 21:19
TG073_73214_67749_01051_073_20260122195833_91.13.BIN,52.76,22/01/2026 19:59
