Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00740_073_20251115130002_91.13.BIN,36.82,15/11/2025 13:01
TG073_73203_67817_00838_073_20251115120552_91.13.BIN,32.88,15/11/2025 12:06
TG073_73204_67804_00860_073_20251115123700_91.13.BIN,23.67,15/11/2025 19:57
TG073_73204_67804_00861_073_20251115152924_91.13.BIN,3.97,15/11/2025 19:57
TG073_73204_67804_00862_073_20251115195803_91.13.BIN,12.12,15/11/2025 19:57
TG073_73207_67539_00873_073_20251115190240_91.13.BIN,41.67,15/11/2025 19:03
TG073_73208_68097_00994_073_20251115100647_91.13.BIN,12.84,15/11/2025 10:07
TG073_73209_67705_00191_073_20251115113425_91.13.BIN,24.78,15/11/2025 11:34
TG073_73210_67802_01053_073_20251115060237_91.13.BIN,2.91,15/11/2025 09:45
TG073_73210_67802_01054_073_20251115094504_91.13.BIN,2.09,15/11/2025 09:45
TG073_73212_67640_01128_073_20251115131401_91.13.BIN,29.39,15/11/2025 20:04
TG073_73212_67640_01129_073_20251115200527_91.13.BIN,19.73,15/11/2025 20:04
TG073_73213_67955_00960_073_20251115133744_91.13.BIN,21.15,15/11/2025 21:00
TG073_73213_67955_00961_073_20251115210144_91.13.BIN,17.79,15/11/2025 21:00
