Arquivo,Tamanho (KB),Data Modificação
TG073_73210_67802_01084_073_20251206000028_91.13.BIN,27.17,06/12/2025 00:00
TG073_73201_67649_00755_073_20251206115727_91.13.BIN,29.71,06/12/2025 11:57
TG073_73206_67655_00742_073_20251206100429_91.13.BIN,4.97,06/12/2025 10:04
TG073_73207_67539_00906_073_20251206205303_91.13.BIN,58.21,06/12/2025 20:52
TG073_73208_68097_01023_073_20251206055528_91.13.BIN,3.21,06/12/2025 05:55
TG073_73208_68097_01024_073_20251206131201_91.13.BIN,24.10,06/12/2025 20:08
TG073_73208_68097_01025_073_20251206200717_91.13.BIN,26.53,06/12/2025 20:08
TG073_73209_67705_00207_073_20251206115806_91.13.BIN,34.79,06/12/2025 12:13
TG073_73210_67802_01085_073_20251206125123_91.13.BIN,32.65,06/12/2025 20:42
TG073_73210_67802_01086_073_20251206204300_91.13.BIN,19.28,06/12/2025 20:42
TG073_73211_68084_00310_073_20251206121107_91.13.BIN,38.37,06/12/2025 12:11
TG073_73212_67640_01156_073_20251206123244_91.13.BIN,29.89,06/12/2025 12:33
TG073_73213_67955_00988_073_20251206133720_91.13.BIN,29.01,06/12/2025 22:23
TG073_73213_67955_00989_073_20251206222324_91.13.BIN,15.31,06/12/2025 22:23
TG073_73214_67749_00990_073_20251206134819_91.13.BIN,27.90,06/12/2025 13:47
