Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00816_073_20260221130427_91.13.BIN,36.05,21/02/2026 19:32
TG073_73201_67649_00817_073_20260221193231_91.13.BIN,18.40,21/02/2026 19:32
TG073_73207_67539_00977_073_20260221115157_91.13.BIN,33.51,21/02/2026 11:54
TG073_73208_68097_01126_073_20260221124432_91.13.BIN,28.32,21/02/2026 12:44
TG073_73208_68097_01127_073_20260221200603_91.13.BIN,17.93,21/02/2026 20:07
TG073_73209_67705_00053_073_20260221115744_91.13.BIN,35.62,21/02/2026 12:08
TG073_73210_67802_01204_073_20260221133827_91.13.BIN,27.13,21/02/2026 22:18
TG073_73210_67802_01205_073_20260221221701_91.13.BIN,14.27,21/02/2026 22:18
TG073_73211_68084_00332_073_20260221121732_91.13.BIN,27.49,21/02/2026 12:18
TG073_73212_67640_01253_073_20260221131714_91.13.BIN,37.11,21/02/2026 13:17
TG073_73213_67955_01115_073_20260221123101_91.13.BIN,28.08,21/02/2026 20:49
TG073_73213_67955_01116_073_20260221204858_91.13.BIN,20.94,21/02/2026 20:49
TG073_73214_67749_01080_073_20260221121110_91.13.BIN,31.35,21/02/2026 12:12
