Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00843_073_20260325122743_91.13.BIN,38.06,25/03/2026 12:27
TG073_73202_67679_00028_073_20260325075809_91.13.BIN,10.99,25/03/2026 07:57
TG073_73203_68259_00031_073_20260325120133_91.13.BIN,37.61,25/03/2026 13:51
TG073_73203_68259_00032_073_20260325135059_91.13.BIN,5.00,25/03/2026 13:51
TG073_73204_67804_00972_073_20260325141036_91.13.BIN,49.41,25/03/2026 14:10
TG073_73206_67655_00796_073_20260325181513_91.13.BIN,17.27,25/03/2026 18:15
TG073_73207_67539_01009_073_20260325191956_91.13.BIN,63.73,25/03/2026 19:19
TG073_73208_68097_01170_073_20260325192539_91.13.BIN,78.03,25/03/2026 19:25
TG073_73209_67705_00080_073_20260325181416_91.13.BIN,67.38,25/03/2026 18:40
TG073_73210_67802_01254_073_20260325124348_91.13.BIN,43.86,25/03/2026 20:59
TG073_73210_67802_01255_073_20260325210026_91.13.BIN,27.91,25/03/2026 20:59
TG073_73211_68084_00364_073_20260325080252_91.13.BIN,21.62,25/03/2026 08:02
TG073_73211_68084_00365_073_20260325203509_91.13.BIN,7.63,25/03/2026 20:35
TG073_73212_67640_01294_073_20260325204644_91.13.BIN,49.70,25/03/2026 20:47
TG073_73213_67955_01159_073_20260325134732_91.13.BIN,34.90,25/03/2026 23:55
TG073_73213_67955_01160_073_20260325235629_91.13.BIN,23.47,25/03/2026 23:55
TG073_73214_67749_01123_073_20260325200616_91.13.BIN,47.31,25/03/2026 20:05
