Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00787_073_20260119201019_91.13.BIN,50.08,19/01/2026 20:46
TG073_73202_67679_00022_073_20260119184117_91.13.BIN,43.52,19/01/2026 18:41
TG073_73203_68259_00814_073_20260119063518_91.13.BIN,9.23,19/01/2026 06:35
TG073_73205_67910_00368_073_20260119113847_91.13.BIN,14.83,19/01/2026 12:05
TG073_73207_67539_00950_073_20260119184133_91.13.BIN,43.41,19/01/2026 19:06
TG073_73208_68097_01084_073_20260119191544_91.13.BIN,54.63,19/01/2026 19:16
TG073_73209_67705_00024_073_20260119120112_91.13.BIN,26.71,19/01/2026 12:14
TG073_73209_67705_00025_073_20260119211319_91.13.BIN,6.20,19/01/2026 21:12
TG073_73210_67802_01159_073_20260119134819_91.13.BIN,32.36,19/01/2026 23:59
TG073_73210_67802_01160_073_20260119235957_91.13.BIN,19.95,19/01/2026 23:59
TG073_73212_67640_01212_073_20260119122855_91.13.BIN,44.71,19/01/2026 20:38
TG073_73212_67640_01213_073_20260119203851_91.13.BIN,24.56,19/01/2026 20:38
TG073_73213_67955_01067_073_20260119124226_91.13.BIN,31.74,19/01/2026 18:29
TG073_73213_67955_01068_073_20260119124347_91.13.BIN,1.86,19/01/2026 18:29
TG073_73213_67955_01069_073_20260119182932_91.13.BIN,16.69,19/01/2026 18:29
TG073_73214_67749_01047_073_20260119114125_91.13.BIN,22.27,19/01/2026 19:37
TG073_73214_67749_01048_073_20260119193728_91.13.BIN,17.96,19/01/2026 19:37
