Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00754_073_20251205184118_91.13.BIN,56.66,05/12/2025 18:41
TG073_73202_67679_00655_073_20251205205916_91.13.BIN,66.22,05/12/2025 20:59
TG073_73203_67817_00861_073_20251205124832_91.13.BIN,34.06,05/12/2025 20:44
TG073_73203_67817_00862_073_20251205204318_91.13.BIN,21.94,05/12/2025 20:44
TG073_73205_67910_00343_073_20251205075617_91.13.BIN,13.98,05/12/2025 07:57
TG073_73206_67655_00741_073_20251205082450_91.13.BIN,20.15,05/12/2025 08:25
TG073_73208_68097_01021_073_20251205122644_91.13.BIN,49.93,05/12/2025 20:44
TG073_73208_68097_01022_073_20251205204343_91.13.BIN,24.35,05/12/2025 20:44
TG073_73209_67705_00206_073_20251205183900_91.13.BIN,57.28,05/12/2025 19:07
TG073_73210_67802_01083_073_20251205135636_91.13.BIN,42.40,06/12/2025 00:00
TG073_73211_68084_00309_073_20251205192633_91.13.BIN,51.80,05/12/2025 19:27
TG073_73212_67640_01155_073_20251205192806_91.13.BIN,77.70,05/12/2025 19:29
TG073_73214_67749_00989_073_20251205201722_91.13.BIN,63.43,05/12/2025 20:17
