Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00833_073_20260309083017_91.13.BIN,16.99,09/03/2026 08:30
TG073_73204_67804_00958_073_20260309200124_91.13.BIN,54.12,09/03/2026 20:01
TG073_73206_67655_00782_073_20260309193046_91.13.BIN,47.80,09/03/2026 19:30
TG073_73207_67539_00996_073_20260309185238_91.13.BIN,48.69,09/03/2026 18:53
TG073_73208_68097_01147_073_20260309122914_91.13.BIN,52.02,09/03/2026 20:45
TG073_73208_68097_01148_073_20260309204611_91.13.BIN,29.05,09/03/2026 20:45
TG073_73209_67705_00067_073_20260309074521_91.13.BIN,29.24,09/03/2026 07:46
TG073_73210_67802_01227_073_20260309124315_91.13.BIN,33.51,09/03/2026 20:43
TG073_73210_67802_01228_073_20260309204423_91.13.BIN,25.86,09/03/2026 20:43
TG073_73211_68084_00351_073_20260309121600_91.13.BIN,24.10,09/03/2026 20:11
TG073_73211_68084_00352_073_20260309194937_91.13.BIN,22.59,09/03/2026 20:11
TG073_73212_67640_01276_073_20260309192842_91.13.BIN,75.04,09/03/2026 19:29
TG073_73213_67955_01134_073_20260309133933_91.13.BIN,35.20,09/03/2026 23:55
TG073_73213_67955_01135_073_20260309233630_91.13.BIN,16.43,09/03/2026 23:55
TG073_73214_67749_01103_073_20260309120841_91.13.BIN,31.36,09/03/2026 12:07
