Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00783_073_20260115135936_91.13.BIN,28.48,15/01/2026 13:59
TG073_73201_67649_00784_073_20260115194018_91.13.BIN,16.85,15/01/2026 19:41
TG073_73202_67679_00019_073_20260115072802_91.13.BIN,18.26,15/01/2026 07:28
TG073_73203_68259_00807_073_20260115140630_91.13.BIN,32.10,15/01/2026 14:06
TG073_73203_68259_00808_073_20260115151212_91.13.BIN,2.78,15/01/2026 15:12
TG073_73204_67804_00914_073_20260115122419_91.13.BIN,23.73,15/01/2026 12:25
TG073_73205_67910_00366_073_20260115081958_91.13.BIN,22.71,15/01/2026 08:21
TG073_73207_67539_00947_073_20260115191344_91.13.BIN,45.73,15/01/2026 19:13
TG073_73208_68097_01079_073_20260115191741_91.13.BIN,55.31,15/01/2026 19:18
TG073_73209_67705_00021_073_20260115181423_91.13.BIN,51.21,15/01/2026 18:42
TG073_73210_67802_01151_073_20260115134359_91.13.BIN,37.19,15/01/2026 23:50
TG073_73210_67802_01152_073_20260115235143_91.13.BIN,13.64,15/01/2026 23:50
TG073_73212_67640_01206_073_20260115122436_91.13.BIN,44.03,15/01/2026 20:38
TG073_73212_67640_01207_073_20260115203751_91.13.BIN,27.69,15/01/2026 20:38
TG073_73213_67955_01061_073_20260115123533_91.13.BIN,34.79,15/01/2026 21:27
TG073_73213_67955_01062_073_20260115212530_91.13.BIN,27.55,15/01/2026 21:27
TG073_73214_67749_01039_073_20260115120050_91.13.BIN,32.96,15/01/2026 20:30
TG073_73214_67749_01040_073_20260115202949_91.13.BIN,25.76,15/01/2026 20:30
