Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00747_073_20251127080844_91.13.BIN,22.92,27/11/2025 08:08
TG073_73202_67679_00646_073_20251127184530_91.13.BIN,79.16,27/11/2025 18:47
TG073_73203_67817_00853_073_20251127195435_91.13.BIN,54.88,27/11/2025 19:54
TG073_73205_67910_00335_073_20251127081330_91.13.BIN,21.09,27/11/2025 08:13
TG073_73205_67910_00336_073_20251127185033_91.13.BIN,21.32,27/11/2025 18:52
TG073_73207_67539_00893_073_20251127154904_91.13.BIN,27.84,27/11/2025 23:56
TG073_73207_67539_00894_073_20251127235659_91.13.BIN,9.05,27/11/2025 23:56
TG073_73208_68097_01012_073_20251127122126_91.13.BIN,40.61,27/11/2025 20:44
TG073_73208_68097_01013_073_20251127204235_91.13.BIN,29.38,27/11/2025 20:44
TG073_73209_67705_00201_073_20251127120510_91.13.BIN,55.34,27/11/2025 12:04
TG073_73210_67802_01067_073_20251127133903_91.13.BIN,35.95,27/11/2025 16:15
TG073_73210_67802_01068_073_20251127155314_91.13.BIN,4.69,27/11/2025 16:15
TG073_73211_68084_00301_073_20251127191745_91.13.BIN,54.68,27/11/2025 19:18
TG073_73212_67640_01144_073_20251127191751_91.13.BIN,70.48,27/11/2025 19:18
TG073_73213_67955_00981_073_20251127143204_91.13.BIN,39.29,27/11/2025 21:00
TG073_73213_67955_00982_073_20251127205832_91.13.BIN,21.85,27/11/2025 21:00
TG073_73214_67749_00977_073_20251127120309_91.13.BIN,36.31,27/11/2025 20:48
TG073_73214_67749_00978_073_20251127125312_91.13.BIN,3.21,27/11/2025 20:48
TG073_73214_67749_00979_073_20251127202534_91.13.BIN,28.37,27/11/2025 20:48
