Arquivo,Tamanho (KB),Data Modificação
TG073_73210_67802_01211_073_20260225000114_91.13.BIN,23.76,25/02/2026 00:00
TG073_73201_67649_00824_073_20260225123821_91.13.BIN,42.93,25/02/2026 12:38
TG073_73204_67804_00945_073_20260225074247_91.13.BIN,16.82,25/02/2026 07:42
TG073_73205_67910_00383_073_20260225190118_91.13.BIN,54.37,25/02/2026 19:00
TG073_73206_67655_00771_073_20260225082105_91.13.BIN,11.92,25/02/2026 08:22
TG073_73207_67539_00980_073_20260225191843_91.13.BIN,47.91,25/02/2026 19:17
TG073_73208_68097_01131_073_20260225191854_91.13.BIN,59.85,25/02/2026 19:17
TG073_73209_67705_00056_073_20260225181554_91.13.BIN,51.12,25/02/2026 18:42
TG073_73210_67802_01212_073_20260225135051_91.13.BIN,39.54,26/02/2026 00:08
TG073_73211_68084_00335_073_20260225124707_91.13.BIN,26.67,25/02/2026 20:19
TG073_73211_68084_00336_073_20260225202011_91.13.BIN,26.77,25/02/2026 20:19
TG073_73212_67640_01258_073_20260225122425_91.13.BIN,47.83,25/02/2026 20:41
TG073_73212_67640_01259_073_20260225204220_91.13.BIN,23.19,25/02/2026 20:41
TG073_73213_67955_01121_073_20260225124145_91.13.BIN,43.93,25/02/2026 20:52
TG073_73213_67955_01122_073_20260225205356_91.13.BIN,23.34,25/02/2026 20:52
TG073_73214_67749_01084_073_20260225200558_91.13.BIN,61.26,25/02/2026 20:04
