Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00829_073_20260303122433_91.13.BIN,24.91,03/03/2026 12:36
TG073_73203_68259_00013_073_20260303063322_91.13.BIN,13.46,03/03/2026 08:05
TG073_73203_68259_00014_073_20260303080541_91.13.BIN,9.32,03/03/2026 08:05
TG073_73204_67804_00951_073_20260303195650_91.13.BIN,49.68,03/03/2026 19:58
TG073_73206_67655_00775_073_20260303193355_91.13.BIN,45.41,03/03/2026 19:35
TG073_73207_67539_00988_073_20260303124216_91.13.BIN,40.67,03/03/2026 14:47
TG073_73207_67539_00989_073_20260303144658_91.13.BIN,6.00,03/03/2026 14:47
TG073_73208_68097_01139_073_20260303192708_91.13.BIN,65.16,03/03/2026 19:27
TG073_73209_67705_00063_073_20260303180813_91.13.BIN,47.16,03/03/2026 18:33
TG073_73210_67802_01220_073_20260303134148_91.13.BIN,34.01,03/03/2026 23:48
TG073_73210_67802_01221_073_20260303234609_91.13.BIN,25.52,03/03/2026 23:48
TG073_73211_68084_00344_073_20260303114437_91.13.BIN,26.53,03/03/2026 20:43
TG073_73211_68084_00345_073_20260303204226_91.13.BIN,23.91,03/03/2026 20:43
TG073_73212_67640_01266_073_20260303122654_91.13.BIN,36.71,03/03/2026 20:42
TG073_73212_67640_01267_073_20260303204156_91.13.BIN,24.89,03/03/2026 20:42
TG073_73214_67749_01094_073_20260303124621_91.13.BIN,28.16,03/03/2026 12:46
TG073_73214_67749_01095_073_20260303210410_91.13.BIN,25.13,03/03/2026 21:05
