Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00743_073_20251122120142_91.13.BIN,32.15,22/11/2025 12:03
TG073_73202_67679_00641_073_20251122120925_91.13.BIN,30.24,22/11/2025 19:59
TG073_73202_67679_00642_073_20251122200116_91.13.BIN,23.62,22/11/2025 19:59
TG073_73203_67817_00847_073_20251122134115_91.13.BIN,9.86,22/11/2025 21:43
TG073_73203_67817_00848_073_20251122214426_91.13.BIN,16.16,22/11/2025 21:43
TG073_73207_67539_00882_073_20251122124151_91.13.BIN,27.09,22/11/2025 20:56
TG073_73207_67539_00883_073_20251122205620_91.13.BIN,21.90,22/11/2025 20:56
TG073_73208_68097_01007_073_20251122201223_91.13.BIN,41.04,22/11/2025 20:12
TG073_73209_67705_00197_073_20251122112636_91.13.BIN,30.53,22/11/2025 11:42
TG073_73211_68084_00295_073_20251122190453_91.13.BIN,42.35,22/11/2025 19:05
TG073_73212_67640_01136_073_20251122122327_91.13.BIN,32.82,22/11/2025 12:23
TG073_73213_67955_00973_073_20251122115034_91.13.BIN,22.32,22/11/2025 11:51
TG073_73214_67749_00972_073_20251122115243_91.13.BIN,31.64,22/11/2025 11:53
