Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00839_073_20260318153639_91.13.BIN,35.42,18/03/2026 15:36
TG073_73203_68259_00023_073_20260318194638_91.13.BIN,43.11,18/03/2026 19:46
TG073_73204_67804_00965_073_20260318133220_91.13.BIN,45.15,18/03/2026 13:31
TG073_73205_67910_00390_073_20260318085407_91.13.BIN,19.93,18/03/2026 08:53
TG073_73206_67655_00788_073_20260318084055_91.13.BIN,15.99,18/03/2026 08:42
TG073_73206_67655_00789_073_20260318133955_91.13.BIN,9.66,18/03/2026 19:14
TG073_73206_67655_00790_073_20260318191410_91.13.BIN,14.86,18/03/2026 19:14
TG073_73207_67539_01002_073_20260318193310_91.13.BIN,50.11,18/03/2026 19:33
TG073_73208_68097_01162_073_20260318124315_91.13.BIN,36.43,18/03/2026 20:40
TG073_73208_68097_01163_073_20260318204056_91.13.BIN,26.40,18/03/2026 20:40
TG073_73209_67705_00075_073_20260318054554_91.13.BIN,3.29,18/03/2026 05:45
TG073_73210_67802_01239_073_20260318124137_91.13.BIN,41.23,18/03/2026 21:09
TG073_73210_67802_01240_073_20260318210907_91.13.BIN,19.89,18/03/2026 21:09
TG073_73211_68084_00357_073_20260318094827_91.13.BIN,39.31,18/03/2026 09:47
TG073_73211_68084_00358_073_20260318233109_91.13.BIN,26.50,18/03/2026 23:54
TG073_73212_67640_01285_073_20260318190757_91.13.BIN,81.46,18/03/2026 19:08
TG073_73213_67955_01148_073_20260318134630_91.13.BIN,35.71,18/03/2026 13:58
TG073_73214_67749_01113_073_20260318121223_91.13.BIN,32.57,18/03/2026 20:30
TG073_73214_67749_01114_073_20260318203030_91.13.BIN,23.79,18/03/2026 20:30
