Arquivo,Tamanho (KB),Data Modificação
TG073_73203_68259_00026_073_20260321115926_91.13.BIN,30.17,21/03/2026 19:59
TG073_73203_68259_00027_073_20260321195921_91.13.BIN,19.36,21/03/2026 19:59
TG073_73204_67804_00969_073_20260321140744_91.13.BIN,46.24,21/03/2026 14:07
TG073_73207_67539_01006_073_20260321115434_91.13.BIN,31.04,21/03/2026 11:54
TG073_73208_68097_01166_073_20260321132540_91.13.BIN,34.05,21/03/2026 20:02
TG073_73208_68097_01167_073_20260321200203_91.13.BIN,15.61,21/03/2026 20:02
TG073_73210_67802_01246_073_20260321124850_91.13.BIN,22.94,21/03/2026 20:38
TG073_73210_67802_01247_073_20260321203803_91.13.BIN,16.96,21/03/2026 20:38
TG073_73212_67640_01289_073_20260321123038_91.13.BIN,29.04,21/03/2026 12:30
TG073_73213_67955_01153_073_20260321133532_91.13.BIN,18.22,21/03/2026 22:13
TG073_73213_67955_01154_073_20260321221235_91.13.BIN,15.36,21/03/2026 22:13
TG073_73214_67749_01117_073_20260321131650_91.13.BIN,18.39,21/03/2026 13:16
