Arquivo,Tamanho (KB),Data Modificação
TG073_73202_67679_00639_073_20251120090442_91.13.BIN,19.43,20/11/2025 09:05
TG073_73204_67804_00866_073_20251120133621_91.13.BIN,59.69,20/11/2025 13:37
TG073_73204_67804_00867_073_20251120224800_91.13.BIN,14.12,20/11/2025 22:47
TG073_73207_67539_00878_073_20251120094840_91.13.BIN,13.21,20/11/2025 09:50
TG073_73207_67539_00879_073_20251120133909_91.13.BIN,2.84,20/11/2025 13:38
TG073_73209_67705_00195_073_20251120100043_91.13.BIN,34.15,20/11/2025 10:00
TG073_73212_67640_01134_073_20251120091259_91.13.BIN,19.92,20/11/2025 09:14
TG073_73213_67955_00969_073_20251120123255_91.13.BIN,26.45,20/11/2025 21:01
TG073_73213_67955_00970_073_20251120210124_91.13.BIN,18.08,20/11/2025 21:01
TG073_73214_67749_00970_073_20251120090607_91.13.BIN,20.67,20/11/2025 09:07
