Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00734_073_20251108114717_91.13.BIN,31.20,08/11/2025 11:47
TG073_73204_67804_00849_073_20251108122448_91.13.BIN,33.56,08/11/2025 12:25
TG073_73207_67539_00865_073_20251108190648_91.13.BIN,52.95,08/11/2025 19:08
TG073_73208_68097_00987_073_20251108124242_91.13.BIN,26.21,08/11/2025 12:43
TG073_73209_67705_00185_073_20251108121416_91.13.BIN,30.97,08/11/2025 12:14
TG073_73210_67802_01041_073_20251108134915_91.13.BIN,23.97,08/11/2025 22:44
TG073_73210_67802_01042_073_20251108224327_91.13.BIN,24.00,08/11/2025 22:44
TG073_73211_68084_00286_073_20251108201510_91.13.BIN,38.50,08/11/2025 20:15
TG073_73212_67640_01117_073_20251108201417_91.13.BIN,51.26,08/11/2025 20:13
TG073_73213_67955_00948_073_20251108124223_91.13.BIN,25.40,08/11/2025 20:42
TG073_73213_67955_00949_073_20251108204136_91.13.BIN,18.43,08/11/2025 20:42
TG073_73214_67749_00959_073_20251108133159_91.13.BIN,27.89,08/11/2025 13:33
