Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00796_073_20260204192720_91.13.BIN,52.18,04/02/2026 19:27
TG073_73204_67804_00923_073_20260204132800_91.13.BIN,22.12,04/02/2026 15:16
TG073_73204_67804_00924_073_20260204151649_91.13.BIN,4.08,04/02/2026 15:16
TG073_73206_67655_00761_073_20260204083154_91.13.BIN,19.85,04/02/2026 08:44
TG073_73207_67539_00960_073_20260204191235_91.13.BIN,38.27,04/02/2026 19:12
TG073_73208_68097_01101_073_20260204132439_91.13.BIN,32.06,04/02/2026 19:42
TG073_73208_68097_01102_073_20260204194131_91.13.BIN,21.14,04/02/2026 19:42
TG073_73209_67705_00038_073_20260204192603_91.13.BIN,38.65,04/02/2026 19:26
TG073_73210_67802_01179_073_20260204123728_91.13.BIN,27.23,04/02/2026 21:12
TG073_73210_67802_01180_073_20260204203439_91.13.BIN,10.38,04/02/2026 21:12
TG073_73212_67640_01229_073_20260204182551_91.13.BIN,53.02,04/02/2026 18:26
TG073_73213_67955_01090_073_20260204133051_91.13.BIN,26.79,04/02/2026 20:25
TG073_73213_67955_01091_073_20260204202443_91.13.BIN,14.80,04/02/2026 20:25
TG073_73214_67749_01061_073_20260204190229_91.13.BIN,49.59,04/02/2026 19:03
