Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00802_073_20260209195618_91.13.BIN,57.34,09/02/2026 19:59
TG073_73204_67804_00929_073_20260209192202_91.13.BIN,50.90,09/02/2026 19:23
TG073_73206_67655_00762_073_20260209045907_91.13.BIN,12.60,09/02/2026 04:59
TG073_73206_67655_00763_073_20260209092954_91.13.BIN,2.91,09/02/2026 09:31
TG073_73207_67539_00964_073_20260209135014_91.13.BIN,40.17,09/02/2026 15:57
TG073_73207_67539_00965_073_20260209154257_91.13.BIN,4.80,09/02/2026 15:57
TG073_73208_68097_01109_073_20260209122242_91.13.BIN,36.54,09/02/2026 20:43
TG073_73208_68097_01110_073_20260209204120_91.13.BIN,25.90,09/02/2026 20:43
TG073_73209_67705_00041_073_20260209185001_91.13.BIN,31.54,09/02/2026 18:51
TG073_73212_67640_01236_073_20260209190704_91.13.BIN,68.48,09/02/2026 19:08
TG073_73213_67955_01099_073_20260209124938_91.13.BIN,39.50,09/02/2026 21:05
TG073_73213_67955_01100_073_20260209203139_91.13.BIN,21.50,09/02/2026 21:05
TG073_73214_67749_01066_073_20260209125656_91.13.BIN,44.68,09/02/2026 13:00
TG073_73214_67749_01067_073_20260209131823_91.13.BIN,2.28,09/02/2026 13:18
TG073_73214_67749_01068_073_20260209202637_91.13.BIN,25.26,09/02/2026 20:29
