Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00733_073_20251107190028_91.13.BIN,65.56,07/11/2025 18:59
TG073_73202_67679_00630_073_20251107082038_91.13.BIN,21.54,07/11/2025 08:21
TG073_73203_67817_00831_073_20251107133318_91.13.BIN,37.19,07/11/2025 13:34
TG073_73204_67804_00848_073_20251107195407_91.13.BIN,47.97,07/11/2025 19:54
TG073_73207_67539_00864_073_20251107191816_91.13.BIN,53.53,07/11/2025 19:17
TG073_73208_68097_00985_073_20251107122206_91.13.BIN,42.01,07/11/2025 20:51
TG073_73208_68097_00986_073_20251107205003_91.13.BIN,27.67,07/11/2025 20:51
TG073_73209_67705_00184_073_20251107185943_91.13.BIN,52.19,07/11/2025 18:58
TG073_73210_67802_01039_073_20251107134927_91.13.BIN,45.05,07/11/2025 23:47
TG073_73210_67802_01040_073_20251107234726_91.13.BIN,12.02,07/11/2025 23:47
TG073_73212_67640_01116_073_20251107191610_91.13.BIN,64.58,07/11/2025 19:15
TG073_73213_67955_00946_073_20251107124325_91.13.BIN,43.83,07/11/2025 21:14
TG073_73213_67955_00947_073_20251107211434_91.13.BIN,32.41,07/11/2025 21:14
TG073_73214_67749_00957_073_20251107115838_91.13.BIN,35.93,07/11/2025 20:45
TG073_73214_67749_00958_073_20251107203458_91.13.BIN,27.91,07/11/2025 20:45
