Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00797_073_20260205185109_91.13.BIN,42.60,05/02/2026 18:52
TG073_73204_67804_00925_073_20260205121637_91.13.BIN,15.45,05/02/2026 12:16
TG073_73207_67539_00961_073_20260205190938_91.13.BIN,37.64,05/02/2026 19:10
TG073_73208_68097_01103_073_20260205185156_91.13.BIN,48.76,05/02/2026 18:54
TG073_73209_67705_00039_073_20260205190726_91.13.BIN,48.63,05/02/2026 19:08
TG073_73210_67802_01181_073_20260205125619_91.13.BIN,30.70,05/02/2026 20:06
TG073_73210_67802_01182_073_20260205200655_91.13.BIN,19.08,05/02/2026 20:06
TG073_73212_67640_01230_073_20260205123337_91.13.BIN,44.16,05/02/2026 19:35
TG073_73212_67640_01231_073_20260205193402_91.13.BIN,27.97,05/02/2026 19:35
TG073_73214_67749_01062_073_20260205133054_91.13.BIN,25.53,05/02/2026 13:32
TG073_73213_67955_01092_073_20260205133016_91.13.BIN,17.62,06/02/2026 20:34
TG073_73213_67955_01093_073_20260205202508_91.13.BIN,19.46,06/02/2026 20:34
