Arquivo,Tamanho (KB),Data Modificação
TG073_73201_67649_00838_073_20260317191517_91.13.BIN,40.52,17/03/2026 19:17
TG073_73203_68259_00021_073_20260317054453_91.13.BIN,12.85,17/03/2026 14:01
TG073_73203_68259_00022_073_20260317135938_91.13.BIN,35.69,17/03/2026 14:01
TG073_73204_67804_00963_073_20260317121310_91.13.BIN,20.66,17/03/2026 20:31
TG073_73204_67804_00964_073_20260317202936_91.13.BIN,20.45,17/03/2026 20:31
TG073_73205_67910_00389_073_20260317085702_91.13.BIN,27.01,17/03/2026 08:58
TG073_73206_67655_00786_073_20260317062138_91.13.BIN,11.52,17/03/2026 06:22
TG073_73206_67655_00787_073_20260317082421_91.13.BIN,13.91,17/03/2026 08:24
TG073_73207_67539_01001_073_20260317192736_91.13.BIN,43.72,17/03/2026 19:29
TG073_73208_68097_01161_073_20260317192035_91.13.BIN,48.26,17/03/2026 19:21
TG073_73209_67705_00074_073_20260317191346_91.13.BIN,33.32,17/03/2026 19:15
TG073_73210_67802_01237_073_20260317124254_91.13.BIN,30.19,17/03/2026 21:05
TG073_73210_67802_01238_073_20260317210320_91.13.BIN,21.17,17/03/2026 21:05
TG073_73212_67640_01283_073_20260317125408_91.13.BIN,29.62,17/03/2026 20:40
TG073_73212_67640_01284_073_20260317204007_91.13.BIN,19.77,17/03/2026 20:40
TG073_73213_67955_01146_073_20260317134254_91.13.BIN,24.31,17/03/2026 23:51
TG073_73213_67955_01147_073_20260317235058_91.13.BIN,18.24,17/03/2026 23:51
TG073_73214_67749_01112_073_20260317201103_91.13.BIN,42.04,17/03/2026 20:12
